20230000,09,02,00,17,14,05,01,11,00,04
20230001,11,07,03,16,10,02,11,11,11,00
20230002,12,20,11,02,12,17,08,11,05,09
20230003,03,17,12,04,00,13,06,11,17,11
20230004,17,13,08,09,14,18,17,12,19,16
20230005,03,01,03,13,04,15,06,15,02,10
20230006,01,18,10,00,07,02,19,14,07,17
20230007,16,02,08,16,07,02,00,12,09,09
20230008,12,13,14,14,07,02,16,07,06,02
20230009,20,20,20,09,00,17,18,19,19,16
20230010,14,12,00,15,10,18,12,20,17,09
20230011,06,19,16,13,03,08,19,14,20,15
20230012,10,14,18,17,19,08,16,20,05,00
20230013,14,14,14,05,03,01,20,11,16,02
20230014,17,14,14,19,05,01,17,04,10,03
20230015,16,12,01,09,20,12,13,16,03,03
20230016,13,13,11,06,12,05,09,03,03,06
20230017,14,07,15,08,18,02,09,09,10,16
20230018,17,07,08,14,19,00,01,19,17,05
20230019,03,13,03,14,01,17,12,16,00,08
20230020,05,06,11,01,18,17,01,20,09,08
20230021,11,20,11,10,03,05,14,18,05,14
20230022,15,08,17,19,11,12,13,04,20,00
20230023,02,11,02,04,01,19,02,06,12,14
20230024,16,02,11,06,15,03,13,20,04,10
20230025,10,17,01,01,20,12,16,02,00,01
20230026,10,19,02,14,19,08,17,01,06,17
20230027,08,08,04,06,09,13,02,19,19,08
20230028,08,16,00,11,04,05,16,13,07,08
20230029,09,15,05,11,00,18,11,19,08,18
20230030,17,10,09,10,04,12,00,07,18,08
20230031,07,00,00,03,11,15,15,17,05,12
20230032,15,00,19,03,09,17,00,17,01,11
20230033,11,04,12,17,12,09,02,17,04,08
20230034,14,03,16,14,06,12,10,09,09,19
20230035,02,00,17,07,00,11,15,13,17,00
20230036,18,13,01,16,11,15,02,18,12,06
20230037,01,15,00,07,11,02,09,02,00,09
20230038,12,10,17,02,10,04,12,07,05,17
20230039,03,12,18,00,08,03,04,07,13,02
20230040,02,17,12,14,00,16,17,08,03,09
20230041,17,04,16,05,01,00,10,03,15,04
20230042,07,14,05,17,20,13,12,00,11,19
20230043,07,15,12,02,05,14,12,15,08,19
20230044,10,15,02,08,08,15,10,11,08,20
20230045,06,08,14,13,09,08,15,01,01,19
20230046,17,13,14,17,02,15,16,20,04,20
20230047,01,09,09,06,19,01,00,17,20,17
20230048,13,03,08,04,08,12,16,10,02,01
20230049,01,02,17,10,14,07,20,14,17,15
20230050,12,04,08,01,14,06,15,17,02,06
20230051,02,00,16,06,08,11,19,11,11,12
20230052,20,03,11,07,13,17,05,13,14,03
20230053,00,14,12,15,00,20,17,11,11,03
20230054,03,06,08,14,01,13,19,04,07,03
20230055,18,13,01,15,19,08,03,08,05,16
20230056,15,00,13,01,20,11,15,12,01,01
20230057,11,06,19,16,00,14,16,03,13,07
20230058,05,01,04,10,12,08,07,18,00,19
20230059,11,02,07,20,12,04,15,13,02,10
20230060,10,08,19,19,00,09,05,19,12,00
20230061,03,16,18,11,18,18,10,02,11,14
20230062,17,01,08,18,07,13,20,17,03,00
20230063,11,06,15,17,06,00,07,16,09,18
20230064,06,15,18,04,10,04,08,13,04,06
20230065,19,06,16,09,18,03,00,08,03,15
20230066,15,03,09,08,02,10,03,19,06,17
20230067,07,08,01,14,02,16,10,18,20,17
20230068,03,20,13,03,05,07,12,13,11,05
20230069,09,06,07,03,04,04,00,00,04,20
20230070,15,04,17,18,17,03,02,09,06,03
20230071,19,19,00,16,07,08,02,08,07,02
20230072,01,07,10,07,02,06,13,04,04,02
20230073,14,13,08,20,08,14,08,02,07,01
20230074,02,02,07,03,14,12,11,17,09,08
20230075,16,07,15,07,19,20,12,13,16,20
20230076,02,12,04,06,02,17,18,17,04,13
20230077,17,02,05,07,06,07,05,20,15,19
20230078,06,08,06,19,16,05,17,04,02,18
20230079,16,00,11,17,07,13,05,07,15,06
20230080,20,17,06,07,12,14,05,04,13,05
20230081,15,17,15,05,16,04,06,19,04,03
20230082,10,06,12,11,20,12,06,00,00,13
20230083,18,01,16,05,13,12,15,00,18,06
20230084,04,20,12,04,18,03,15,20,20,16
20230085,07,07,17,08,06,05,04,02,11,20
